,store_code,ItemID,address,local,category
224,STORE_GA00225,피자보이시나 서울대점,서울 관악구 남부순환로234길 31 1층,(지번) 봉천동 1621-3,피자
225,STORE_GA00226,루비정,서울 관악구 남부순환로198길 7,(지번) 신림동 10-661,중화요리
226,STORE_GA00227,반한달,서울 관악구 남부순환로151길 42 1층,(지번) 신림동 511-8,"제과,베이커리"
227,STORE_GA00228,베이컨시,서울 관악구 봉천로62길 5 옥산빌딩 지하1층,(지번) 봉천동 1627-10,이탈리안
228,STORE_GA00229,명륜진사갈비 서울봉천점,서울 관악구 양녕로 29 미화빌딩 1층,(지번) 봉천동 910-1,갈비
229,STORE_GA00230,전주익산집,서울 관악구 신림로59길 14 원조순대타운 3층 302호,(지번) 신림동 1640-31,순대
230,STORE_GA00231,대원갈비,서울 관악구 신림로67길 5,(지번) 신림동 1432-68,갈비
231,STORE_GA00232,어사출또 봉천점,서울 관악구 은천로 27,(지번) 봉천동 952-18,회
232,STORE_GA00233,탐나종합어시장 구로디지털역점,서울 관악구 조원로 7 1층,(지번) 신림동 1644-5,회
233,STORE_GA00234,전주식당,서울 관악구 신림로66길 20,(지번) 신림동 1421-41,"육류,고기"
234,STORE_GA00235,아우성황소곱창 신림본점,서울 관악구 신림로65길 31,(지번) 신림동 1433-71,"곱창,막창"
235,STORE_GA00236,담양죽순추어탕,서울 관악구 남부순환로 2082-37,(지번) 남현동 1060-17,추어
236,STORE_GA00237,스시나마,서울 관악구 신림로 324 2층,(지번) 신림동 1641-9,"초밥,롤"
237,STORE_GA00238,VIPS DELIVERY 관악점,서울 관악구 청림6길 3,(지번) 봉천동 1717-3,음식점
238,STORE_GA00239,황제갈비,서울 관악구 남부순환로 1644,(지번) 신림동 1411-28,갈비
239,STORE_GA00240,안녕과자점 (2021년5월까지 휴업),서울 관악구 남부순환로228길 20 1층,(지번) 봉천동 1603-22,"제과,베이커리"
240,STORE_GA00241,고기박사 서울대점,서울 관악구 남부순환로 1874 화창빌딩 1층,(지번) 봉천동 1663-5,"육류,고기"
